ID,Price
15182,17035.012
15183,9213.52
15184,15301.492
15185,21189.125
15186,21804.672
15187,25095.861
15188,9383.016
15189,32696.098
15190,12472.221
15191,43009.082
15192,28036.045
15193,22583.805
15194,18645.334
15195,29097.178
15196,16939.375
15197,32763.424
15198,12325.7705
15199,22719.836
15200,14304.132
15201,9057.657
15202,14289.414
15203,14147.056
15204,21774.365
15205,11570.113
15206,28774.256
15207,13534.792
15208,35595.188
15209,7082.3755
15210,23956.355
15211,18192.104
15212,41903.66
15213,25451.285
15214,25907.777
15215,40114.316
15216,22930.43
15217,9313.24
15218,10954.588
15219,27767.828
15220,19173.176
15221,8138.5864
15222,16953.264
15223,25563.8
15224,10167.385
15225,25480.059
15226,40324.336
15227,13794.957
15228,21062.398
15229,29588.918
15230,16020.451
15231,16143.832
15232,15945.335
15233,16519.818
15234,41001.68
15235,26501.625
15236,22309.514
15237,32094.68
15238,6517.1553
15239,41204.273
15240,14319.6045
15241,19611.629
15242,18579.658
15243,12248.052
15244,12548.407
15245,13997.919
15246,15630.2295
15247,10781.435
15248,20486.81
15249,43396.22
15250,28009.879
15251,44123.656
15252,13128.208
15253,31517.346
15254,15313.56
15255,21687.84
15256,20491.875
15257,10146.893
15258,24329.887
15259,28535.219
15260,22930.393
15261,13041.354
15262,42150.56
15263,18632.877
15264,13393.438
15265,32874.01
15266,18415.81
15267,32840.73
15268,34055.76
15269,16938.207
15270,24581.453
15271,36847.27
15272,8250.493
15273,30129.107
15274,15381.114
15275,24743.578
15276,14448.898
15277,36944.81
15278,15617.979
15279,24884.688
15280,25524.58
15281,7058.435
15282,23514.312
15283,12961.134
15284,12831.506
15285,19385.188
15286,12748.322
15287,14276.683
15288,9067.212
15289,11767.655
15290,11899.055
15291,20396.428
15292,10161.846
15293,9334.888
15294,15931.661
15295,6632.2134
15296,16510.256
15297,17040.744
15298,15633.074
15299,41354.273
15300,22384.139
15301,19270.197
15302,12408.292
15303,35229.586
15304,8927.009
15305,20832.02
15306,8317.662
15307,14601.24
15308,8770.04
15309,10386.66
15310,21906.06
15311,29286.996
15312,43144.73
15313,54132.48
15314,20355.377
15315,22223.176
15316,18094.906
15317,12656.989
15318,16143.805
15319,25514.89
15320,10939.305
15321,16473.225
15322,20583.234
15323,15963.445
15324,11372.448
15325,19243.06
15326,15755.402
15327,20889.17
15328,18207.219
15329,9222.791
15330,11369.177
15331,14443.799
15332,20359.562
15333,32800.34
15334,22363.451
15335,21984.52
15336,15739.6455
15337,7582.0137
15338,9846.422
15339,18655.15
15340,21164.498
15341,19130.162
15342,18189.562
15343,19066.963
15344,18875.477
15345,24702.701
15346,31993.76
15347,25037.35
15348,15208.795
15349,48821.684
15350,32284.797
15351,14633.218
15352,15416.444
15353,16559.258
15354,11112.304
15355,22558.074
15356,9521.431
15357,21286.467
15358,14007.834
15359,25071.14
15360,14268.121
15361,13689.587
15362,16588.56
15363,39979.33
15364,16166.159
15365,12428.198
15366,14282.941
15367,22132.338
15368,34703.695
15369,17798.916
15370,17858.48
15371,39718.816
15372,10770.486
15373,15007.122
15374,21805.896
15375,31745.828
15376,16218.007
15377,34496.414
15378,13859.422
15379,9878.334
15380,15849.264
15381,11545.697
15382,40841.086
15383,21003.152
15384,18980.998
15385,12093.441
15386,28549.064
15387,24260.732
15388,30068.078
15389,58196.516
15390,32488.441
15391,27111.242
15392,28713.152
15393,32976.42
15394,27072.566
15395,24427.996
15396,21637.836
15397,8407.263
15398,32697.549
15399,24036.434
15400,29962.81
15401,29733.973
15402,45662.855
15403,19524.934
15404,14035.449
15405,26105.814
15406,10268.3955
15407,14424.614
15408,37713.242
15409,16538.25
15410,18754.773
15411,25466.65
15412,46184.61
15413,23336.846
15414,28383.074
15415,45757.22
15416,7983.6255
15417,11270.437
15418,13766.968
15419,36814.99
15420,27452.639
15421,15081.867
15422,31529.422
15423,13098.33
15424,27414.46
15425,28698.287
15426,38645.0
15427,8203.852
15428,10991.301
15429,34637.074
15430,17646.936
15431,17013.834
15432,10942.928
15433,17555.174
15434,46400.906
15435,12700.866
15436,32211.07
15437,13531.306
15438,31786.607
15439,15430.186
15440,26706.729
15441,11653.456
15442,14878.1
15443,24313.34
15444,14766.659
15445,34630.348
15446,25222.71
15447,19046.229
15448,21125.316
15449,11579.045
15450,14011.55
15451,18503.117
15452,27494.361
15453,23320.396
15454,13404.459
15455,43822.88
15456,14361.649
15457,18395.633
15458,17046.324
15459,26600.895
15460,12911.402
15461,15156.524
15462,18809.02
15463,22092.914
15464,17315.668
15465,13449.534
15466,12011.909
15467,11961.51
15468,19648.361
15469,57971.14
15470,24283.03
15471,13432.783
15472,17442.64
15473,12412.261
15474,29088.559
15475,6617.225
15476,10547.836
15477,14523.666
15478,9193.21
15479,20926.264
15480,33457.312
15481,44302.938
15482,12544.945
15483,11717.332
15484,7931.2104
15485,7828.8564
15486,13304.591
15487,26062.648
15488,5959.6235
15489,24330.727
15490,22357.176
15491,33245.92
15492,13963.621
15493,15415.432
15494,21786.877
15495,9822.754
15496,16837.518
15497,43224.953
15498,13056.414
15499,27166.945
15500,13053.52
15501,12420.659
15502,10230.509
15503,20632.299
15504,12907.766
15505,17564.986
15506,25263.174
15507,32062.477
15508,18166.213
15509,30799.385
15510,15627.563
15511,14456.943
15512,23027.557
15513,24328.002
15514,27409.875
15515,8773.609
15516,33510.805
15517,37521.77
15518,20111.754
15519,15642.021
15520,17950.355
15521,12531.476
15522,42976.13
15523,20790.162
15524,20738.791
15525,8842.464
15526,30730.541
15527,8252.939
15528,17298.994
15529,18411.324
15530,35023.75
15531,7059.0415
15532,14418.445
15533,14977.792
15534,17074.37
15535,19938.662
15536,14231.853
15537,29955.594
15538,18971.76
15539,7655.3716
15540,16628.346
15541,8486.902
15542,11227.535
15543,16344.556
15544,42385.414
15545,19617.594
15546,10237.447
15547,14143.14
15548,6800.958
15549,27457.736
15550,10360.92
15551,11066.78
15552,11016.0
15553,15783.613
15554,15272.19
15555,12467.15
15556,32021.285
15557,30831.621
15558,37282.883
15559,23279.861
15560,12514.086
15561,22629.934
15562,11811.213
15563,13008.153
15564,13704.74
15565,17443.992
15566,33077.43
15567,25993.422
15568,5571.908
15569,11461.189
15570,43837.992
15571,10448.771
15572,19349.98
15573,13986.514
15574,20224.844
15575,10943.971
15576,14689.339
15577,13553.636
15578,20433.65
15579,33620.69
15580,17923.654
15581,17873.986
15582,22607.822
15583,28929.459
15584,34331.742
15585,17820.629
15586,10079.423
15587,20674.87
15588,7835.428
15589,18922.908
15590,15714.292
15591,9873.865
15592,26616.457
15593,17158.037
15594,15887.957
15595,15584.66
15596,6944.14
15597,31081.756
15598,23463.28
15599,14148.512
15600,44377.375
15601,27736.367
15602,16393.22
15603,9670.337
15604,45030.094
15605,12225.05
15606,8404.873
15607,18927.143
15608,5802.178
15609,30497.113
15610,13277.707
15611,33644.79
15612,38582.617
15613,17918.324
15614,7096.49
15615,32546.916
15616,22165.834
15617,10932.153
15618,25475.816
15619,27273.61
15620,18007.47
15621,13777.14
15622,17611.703
15623,25026.059
15624,36436.63
15625,25103.785
15626,38415.035
15627,51616.523
15628,15547.688
15629,11768.634
15630,34284.37
15631,20176.486
15632,39048.516
15633,18141.959
15634,15925.297
15635,9166.864
15636,7896.098
15637,21474.656
15638,8164.9287
15639,57261.31
15640,17182.758
15641,18634.814
15642,53498.906
15643,6057.09
15644,12230.62
15645,22492.006
15646,32939.367
15647,14834.433
15648,23571.432
15649,15657.034
15650,28186.92
15651,25950.846
15652,13690.053
15653,20127.514
15654,17136.648
15655,20042.822
15656,11789.917
15657,26246.383
15658,17878.2
15659,28817.568
15660,22552.174
15661,23374.266
15662,13109.325
15663,19108.73
15664,20978.072
15665,11667.735
15666,15148.667
15667,30326.977
15668,44951.84
15669,24253.178
15670,18401.334
15671,26501.576
15672,34679.938
15673,39354.15
15674,9920.318
15675,36601.88
15676,34176.676
15677,17809.396
15678,11771.088
15679,44396.367
15680,26028.152
15681,8651.838
15682,21801.775
15683,11633.22
15684,24929.88
15685,13787.76
15686,16891.023
15687,21733.43
15688,15395.505
15689,19823.74
15690,5712.451
15691,17370.06
15692,13235.376
15693,20060.89
15694,15116.625
15695,18053.928
15696,15798.032
15697,50244.32
15698,30631.992
15699,19646.83
15700,6053.5996
15701,28333.807
15702,10681.242
15703,8602.488
15704,31311.986
15705,27759.555
15706,9905.751
15707,8880.443
15708,31614.848
15709,10761.618
15710,26464.797
15711,5594.3423
15712,34816.92
15713,42881.637
15714,29344.686
15715,31014.762
15716,27993.232
15717,13491.458
15718,38936.266
15719,15879.686
15720,16713.475
15721,29789.95
15722,29467.463
15723,18669.646
15724,7949.554
15725,21308.846
15726,15016.863
15727,13896.314
15728,16589.412
15729,18937.627
15730,28408.186
15731,21548.7
15732,15600.527
15733,12127.249
15734,30638.484
15735,19909.908
15736,31490.414
15737,8932.022
15738,8964.386
15739,24723.176
15740,16201.428
15741,30318.348
15742,25064.35
15743,11598.654
15744,11969.257
15745,17362.383
15746,30869.188
15747,14765.092
15748,24779.865
15749,10921.6455
15750,24400.982
15751,15999.882
15752,17365.61
15753,23811.494
15754,24090.566
15755,28139.625
15756,49186.34
15757,19610.875
15758,47245.375
15759,11011.273
15760,9715.052
15761,33672.336
15762,22100.697
15763,14156.537
15764,14209.41
15765,9564.888
15766,13216.253
15767,21117.13
15768,6730.7695
15769,21006.338
15770,8644.096
15771,12457.219
15772,33139.46
15773,17950.355
15774,19621.748
15775,21635.01
15776,12983.057
15777,16821.51
15778,13266.317
15779,10799.304
15780,17901.164
15781,15010.254
15782,27743.033
15783,13185.694
15784,12457.243
15785,17701.71
15786,33042.426
15787,18238.445
15788,12786.473
15789,21260.188
15790,10805.26
15791,34552.66
15792,29929.482
15793,16339.41
15794,25115.475
15795,44463.16
15796,27232.994
15797,16097.919
15798,11619.477
15799,10617.506
15800,21227.693
15801,35965.69
15802,10400.234
15803,14166.777
15804,26510.51
15805,20565.008
15806,15868.813
15807,53354.67
15808,18688.707
15809,7691.3574
15810,11626.584
15811,5485.4585
15812,7603.658
15813,33261.89
15814,15076.488
15815,31491.938
15816,14683.109
15817,19303.47
15818,14812.302
15819,15851.999
15820,34604.17
15821,16729.72
15822,19020.393
15823,12631.226
15824,36412.082
15825,32647.537
15826,18033.182
15827,22257.096
15828,17470.166
15829,21692.98
15830,25660.518
15831,14088.43
15832,10207.323
15833,31943.541
15834,13476.845
15835,18942.666
15836,8046.8213
15837,18254.086
15838,15334.965
15839,13948.165
15840,7654.5825
15841,32213.41
15842,40625.453
15843,15462.806
15844,42955.832
15845,27400.605
15846,23184.018
15847,41290.527
15848,16634.217
15849,18321.553
15850,21226.8
15851,41489.914
15852,25182.844
15853,10225.8125
15854,8609.221
15855,20167.781
15856,28025.092
15857,11299.249
15858,10865.117
15859,15175.2
15860,20730.4
15861,18258.125
15862,25833.656
15863,18509.232
15864,21247.123
15865,11509.21
15866,32258.41
15867,32029.291
15868,30087.459
15869,34597.61
15870,10495.493
15871,13074.484
15872,15955.96
15873,30839.59
15874,17075.828
15875,15853.874
15876,18357.7
15877,29209.316
15878,22523.762
15879,52372.375
15880,14870.672
15881,24715.496
15882,18107.568
15883,31835.652
15884,14749.891
15885,16095.131
15886,43147.38
15887,29255.705
15888,18911.344
15889,15315.461
15890,9289.604
15891,44214.914
15892,13517.411
15893,19953.924
15894,28610.732
15895,7339.613
15896,17765.383
15897,11950.086
15898,23528.248
15899,28995.818
15900,23501.104
15901,18697.125
15902,19946.139
15903,22112.598
15904,13693.344
15905,8052.929
15906,29857.531
15907,20038.531
15908,24621.012
15909,13374.804
15910,30352.832
15911,20077.908
15912,8981.169
15913,16558.842
15914,22967.984
15915,7146.0967
15916,17506.662
15917,8215.242
15918,30997.996
15919,19898.346
15920,13288.254
15921,31551.871
15922,11587.335
15923,30761.008
15924,39578.676
15925,13501.623
15926,20207.818
15927,10099.348
15928,33391.65
15929,22377.826
15930,11956.528
15931,10658.291
15932,33203.062
15933,26401.95
15934,11031.262
15935,49151.53
15936,15415.443
15937,34700.87
15938,17603.66
15939,35122.324
15940,25432.668
15941,13502.61
15942,18233.059
15943,14350.147
15944,14703.876
15945,21027.691
15946,21481.275
15947,29312.195
15948,10380.329
15949,8392.112
15950,15833.456
15951,19590.713
15952,21525.352
15953,8188.796
15954,18191.963
15955,29768.285
15956,17211.482
15957,54121.71
15958,40084.863
15959,28154.97
15960,29314.783
15961,11562.072
15962,50475.2
15963,8052.222
15964,24885.2
15965,16585.537
15966,7486.362
15967,24681.998
15968,17172.2
15969,21967.145
15970,33400.234
15971,15057.891
15972,11297.797
15973,16606.08
15974,33514.074
15975,26331.512
15976,10751.244
15977,17607.729
15978,9236.797
15979,18935.498
15980,25928.027
15981,37955.32
15982,21430.764
15983,62202.484
15984,29683.87
15985,15135.996
15986,31389.271
15987,11738.044
15988,24831.605
15989,30516.799
15990,34636.508
15991,11674.469
15992,23744.262
15993,14524.159
15994,17544.293
15995,14645.552
15996,8490.46
15997,10337.1455
15998,16256.925
15999,17702.148
16000,25731.64
16001,14553.392
16002,17028.922
16003,32493.617
16004,24170.188
16005,44417.31
16006,30388.594
16007,10479.34
16008,18603.217
16009,14033.997
16010,20643.473
16011,6685.974
16012,18745.953
16013,7189.3613
16014,30229.725
16015,24151.41
16016,11763.601
16017,31519.475
16018,39431.504
16019,16839.275
16020,34717.87
16021,25829.729
16022,21132.941
16023,13632.096
16024,25959.158
16025,9175.971
16026,14501.55
16027,8041.55
16028,36893.87
16029,22569.55
16030,17348.85
16031,8842.04
16032,10796.903
16033,15935.343
16034,6556.2886
16035,16135.549
16036,17257.885
16037,36292.14
16038,28102.414
16039,17189.748
16040,21676.023
16041,13045.823
16042,43055.918
16043,8448.052
16044,15656.938
16045,37207.13
16046,19213.535
16047,14805.489
16048,25490.129
16049,10548.939
16050,7248.894
16051,38749.64
16052,38551.754
16053,20876.094
16054,28936.96
16055,11579.117
16056,26694.32
16057,16162.511
16058,12194.919
16059,8671.179
16060,9906.997
16061,6489.9175
16062,28294.43
16063,12458.389
16064,19960.33
16065,15436.536
16066,24956.105
16067,33106.855
16068,8115.051
16069,24724.432
16070,21617.576
16071,18990.266
16072,50073.55
16073,17893.373
16074,44791.965
16075,47868.375
16076,39203.324
16077,9308.89
16078,12596.454
16079,25955.879
16080,20446.08
16081,15946.948
16082,14194.042
16083,13539.59
16084,25785.379
16085,20886.314
16086,18881.387
16087,25640.48
16088,14983.163
16089,24024.867
16090,23177.492
16091,28291.379
16092,39830.88
16093,43419.113
16094,25452.203
16095,19882.062
16096,16658.916
16097,21158.715
16098,13404.55
16099,11977.572
16100,25154.82
16101,36818.277
16102,11275.458
16103,26983.492
16104,14304.123
16105,20389.934
16106,12392.054
16107,17326.88
16108,37104.9
16109,47540.44
16110,17225.086
16111,50725.234
16112,20567.824
16113,37489.254
16114,30610.701
16115,18517.186
16116,49205.785
16117,12794.353
16118,31675.674
16119,12588.392
16120,16449.418
16121,30473.697
16122,10102.608
16123,27544.088
16124,19641.527
16125,8517.168
16126,8687.985
16127,18795.12
16128,11215.345
16129,28111.523
16130,24599.07
16131,11980.414
16132,9433.509
16133,10248.56
16134,35324.098
16135,24985.873
16136,19527.752
16137,13932.73
16138,14065.995
16139,18053.02
16140,15948.048
16141,24821.256
16142,30796.965
16143,13540.986
16144,20107.83
16145,12597.991
16146,11376.078
16147,35463.207
16148,16124.22
16149,12892.792
16150,15890.225
16151,13706.767
16152,15475.979
16153,26440.201
16154,18434.348
16155,32926.76
16156,24567.56
16157,21648.53
16158,12896.62
16159,20366.924
16160,21333.783
16161,6724.8516
16162,18049.766
16163,24816.324
16164,6126.798
16165,12511.714
16166,18824.924
16167,15917.505
16168,36794.62
16169,11068.47
16170,12483.841
16171,16321.968
16172,36856.695
16173,15427.055
16174,15787.284
16175,12610.416
16176,30094.377
16177,22476.31
16178,12202.953
16179,25557.691
16180,14025.06
16181,11353.106
16182,17699.988
16183,42324.07
16184,24753.797
16185,18876.344
16186,31325.414
16187,29090.992
16188,17750.205
16189,15724.816
16190,32634.043
16191,16610.129
16192,9575.807
16193,19785.438
16194,20896.604
16195,33234.5
16196,30761.576
16197,27597.43
16198,11381.946
16199,9102.264
16200,21171.615
16201,13713.487
16202,14799.833
16203,40866.535
16204,36710.85
16205,9531.33
16206,21489.156
16207,18228.03
16208,26506.9
16209,17841.865
16210,21790.535
16211,12587.056
16212,16462.725
16213,12538.249
16214,32834.26
16215,10500.879
16216,15801.291
16217,3901.286
16218,30213.34
16219,12460.829
16220,20433.682
16221,26605.355
16222,20678.799
16223,16911.766
16224,17791.621
16225,22978.025
16226,15839.428
16227,32750.342
16228,11435.922
16229,40892.6
16230,17768.508
16231,29860.068
16232,32951.266
16233,18248.99
16234,16980.35
16235,45278.414
16236,30892.78
16237,38592.383
16238,12266.937
16239,14643.34
16240,17112.023
16241,26586.012
16242,17685.49
16243,27731.062
16244,10206.955
16245,32293.07
16246,10152.075
16247,14105.949
16248,17289.467
16249,22702.453
16250,18480.377
16251,29058.975
16252,8990.637
16253,33096.188
16254,15948.1455
16255,47353.258
16256,41329.0
16257,18800.564
16258,20985.527
16259,19004.502
16260,6845.0967
16261,39635.395
16262,23642.344
16263,36268.582
16264,23002.986
16265,33560.71
16266,14397.086
16267,17092.285
16268,10668.618
16269,9311.49
16270,14725.2295
16271,42374.04
16272,8810.305
16273,22413.836
16274,12180.984
16275,18803.516
16276,16412.703
16277,26926.291
16278,14226.513
16279,12109.943
16280,15436.536
16281,12629.17
16282,17411.984
16283,27972.377
16284,15544.746
16285,20946.123
16286,8733.457
16287,12659.925
16288,39751.8
16289,35027.887
16290,7377.278
16291,29132.107
16292,13407.781
16293,12055.148
16294,25536.656
16295,11992.809
16296,16508.178
16297,44054.31
16298,21419.268
16299,15810.653
16300,20505.238
16301,29074.232
16302,25612.264
16303,23459.732
16304,16126.324
16305,5481.6504
16306,34380.438
16307,46256.234
16308,30607.357
16309,27431.646
16310,15050.201
16311,14827.817
16312,12359.7295
16313,13295.301
16314,9398.105
16315,27081.77
16316,20031.72
16317,25146.248
16318,11974.474
16319,14949.911
16320,14890.689
16321,29781.88
16322,14109.068
16323,13167.667
16324,16459.514
16325,32149.127
16326,21426.81
16327,15974.691
16328,10968.489
16329,9365.338
16330,37259.07
16331,39267.39
16332,14614.524
16333,19533.418
16334,45716.805
16335,21677.814
16336,27918.648
16337,16020.821
16338,23855.078
16339,6469.1133
16340,40402.758
16341,24879.08
16342,18863.234
16343,31244.848
16344,12933.535
16345,18556.428
16346,15979.748
16347,19925.852
16348,6995.5957
16349,12501.687
16350,6075.6
16351,28319.035
16352,14201.077
16353,33316.59
16354,16613.73
16355,8086.088
16356,13681.645
16357,24616.305
16358,21486.68
16359,12869.022
16360,27027.84
16361,32419.596
16362,8572.058
16363,17050.178
16364,16592.414
16365,17633.365
16366,10711.279
16367,10810.925
16368,8327.651
16369,24944.275
16370,27263.041
16371,22250.928
16372,8042.8896
16373,19781.11
16374,16652.65
16375,22357.756
16376,28498.291
16377,8783.74
16378,31925.8
16379,18011.46
16380,17933.756
16381,16684.27
16382,12866.175
16383,48445.074
16384,11498.647
16385,26895.938
16386,34114.625
16387,14779.221
16388,12781.761
16389,10151.531
16390,13743.14
16391,14243.132
16392,18859.879
16393,14513.93
16394,16766.908
16395,30594.229
16396,20905.555
16397,14684.882
16398,7844.017
16399,15114.344
16400,7957.9077
16401,12372.226
16402,14438.894
16403,22017.344
16404,18498.633
16405,19818.438
16406,9375.078
16407,29273.809
16408,13251.304
16409,10438.203
16410,28548.111
16411,19516.717
16412,15420.496
16413,14161.42
16414,17966.807
16415,13915.681
16416,16348.059
16417,35782.668
16418,15230.556
16419,11117.296
16420,25578.188
16421,11294.698
16422,29145.816
16423,19773.496
16424,10492.359
16425,26168.633
16426,12794.338
16427,32924.223
16428,9448.475
16429,8822.774
16430,27866.809
16431,8105.1553
16432,7760.6826
16433,16383.795
16434,26488.834
16435,15577.136
16436,10702.5
16437,10271.788
16438,19435.475
16439,29908.914
16440,7828.7593
16441,12334.541
16442,35849.64
16443,24999.566
16444,8126.1685
16445,16194.188
16446,14960.651
16447,14803.508
16448,22577.371
16449,29245.842
16450,22994.775
16451,27496.297
16452,15288.725
16453,13439.398
16454,16543.691
16455,9792.895
16456,12358.0625
16457,6263.7305
16458,12984.342
16459,6811.671
16460,12479.584
16461,9005.214
16462,9477.19
16463,17134.191
16464,13780.661
16465,31219.318
16466,11180.806
16467,11176.4795
16468,20130.547
16469,25521.457
16470,13239.318
16471,15054.271
16472,36204.12
16473,18160.248
16474,44469.02
16475,12520.095
16476,13141.383
16477,16733.291
16478,34554.52
16479,38992.473
16480,12637.717
16481,23935.3
16482,22701.51
16483,18638.85
16484,19079.293
16485,12930.36
16486,10596.042
16487,17436.059
16488,20789.97
16489,14358.7295
16490,12657.726
16491,24007.205
16492,7526.3525
16493,45498.195
16494,19189.766
16495,26141.223
16496,14610.486
16497,18813.932
16498,7464.606
16499,34374.137
16500,20127.348
16501,23111.791
16502,19632.895
16503,12866.753
16504,13578.129
16505,39684.023
16506,26493.19
16507,10132.022
16508,19957.498
16509,11098.053
16510,43148.652
16511,30845.947
16512,27556.514
16513,17981.143
16514,25793.559
16515,5685.8086
16516,14266.317
16517,26332.865
16518,13789.072
16519,9768.054
16520,8733.49
16521,34078.445
16522,20310.742
16523,17449.244
16524,19318.488
16525,35823.082
16526,42226.617
16527,19431.096
16528,54149.285
16529,16919.41
16530,30354.879
16531,16297.816
16532,30968.318
16533,18181.844
16534,8943.607
16535,8332.447
16536,48112.992
16537,9091.834
16538,21540.91
16539,38701.504
16540,14917.114
16541,10034.927
16542,19249.39
16543,30581.723
16544,7975.5986
16545,19229.31
16546,21213.865
16547,27629.395
16548,12294.918
16549,28455.541
16550,27911.312
16551,19410.576
16552,27529.889
16553,25722.672
16554,11047.168
16555,25994.865
16556,48147.332
16557,10214.2295
16558,24973.777
16559,9120.635
16560,11629.502
16561,11623.745
16562,29135.814
16563,31195.184
16564,14877.993
16565,16423.422
16566,12147.287
16567,37991.86
16568,18996.783
16569,7304.25
16570,14843.099
16571,43643.258
16572,20576.06
16573,32585.291
16574,12428.02
16575,20325.56
16576,16959.729
16577,17423.348
16578,15947.451
16579,20878.822
16580,18009.291
16581,16833.621
16582,22469.994
16583,13381.627
16584,41112.9
16585,14538.07
16586,9952.13
16587,23930.52
16588,8875.429
16589,9564.229
16590,28651.1
16591,15271.948
16592,10156.847
16593,25884.63
16594,35999.383
16595,34502.344
16596,11544.906
16597,9399.516
16598,11729.395
16599,8815.989
16600,17549.107
16601,17382.607
16602,17595.074
16603,15895.567
16604,13119.224
16605,18136.389
16606,28833.125
16607,26187.145
16608,11543.426
16609,31325.39
16610,13266.49
16611,13933.296
16612,9455.367
16613,19292.635
16614,17946.129
16615,7051.09
16616,23793.53
16617,15958.668
16618,26938.879
16619,13746.669
16620,10633.344
16621,14352.438
16622,28514.13
16623,11602.699
16624,8318.29
16625,11069.2705
16626,9762.283
16627,34874.637
16628,16472.494
16629,15083.798
16630,23615.895
16631,20846.322
16632,25437.998
16633,11920.356
16634,15503.335
16635,41386.99
16636,15546.844
16637,13342.17
16638,5901.2773
16639,16929.14
16640,10580.413
16641,44183.72
16642,47854.805
16643,25016.732
16644,7347.044
16645,45032.42
16646,46942.652
16647,29988.895
16648,25095.861
16649,10400.523
16650,38770.527
16651,27214.848
16652,19664.89
16653,27576.348
16654,7057.387
16655,16526.52
16656,38095.574
16657,28648.441
16658,16401.963
16659,15638.302
16660,27779.816
16661,16731.012
16662,38714.8
16663,12239.657
16664,28009.387
16665,23756.984
16666,13228.113
16667,12894.735
16668,14066.495
16669,20883.518
16670,14788.305
16671,13159.857
16672,41303.406
16673,12068.861
16674,36111.55
16675,49437.15
16676,16166.812
16677,18162.326
16678,6938.144
16679,50531.95
16680,22508.723
16681,18561.324
16682,34894.59
16683,8438.088
16684,53323.03
16685,16741.55
16686,8835.992
16687,41845.75
16688,9703.172
16689,28721.025
16690,24308.875
16691,30404.33
16692,8600.26
16693,14710.065
16694,23309.787
16695,15139.613
16696,34831.883
16697,37825.703
16698,28958.592
16699,29139.873
16700,23302.207
16701,37467.504
16702,18655.324
16703,24837.662
16704,44109.25
16705,10817.065
16706,7851.6304
16707,48121.89
16708,6392.107
16709,13955.017
16710,25105.223
16711,7334.257
16712,15645.888
16713,23154.95
16714,16032.767
16715,24291.668
16716,42374.04
16717,17506.877
16718,14869.561
16719,18520.916
16720,18803.43
16721,17511.332
16722,36865.492
16723,24617.848
16724,9834.232
16725,15519.272
16726,18286.568
16727,11985.479
16728,30580.11
16729,29321.021
16730,29108.666
16731,18875.412
16732,19478.484
16733,20071.568
16734,23989.24
16735,11503.967
16736,17755.38
16737,17067.004
16738,13970.126
16739,26070.162
16740,40938.363
16741,10047.421
16742,22754.64
16743,15542.717
16744,20187.783
16745,15501.303
16746,21777.992
16747,20854.105
16748,33312.94
16749,77969.64
16750,19963.465
16751,19744.54
16752,17861.436
16753,13541.717
16754,43868.832
16755,12236.902
16756,13650.841
16757,10963.323
16758,11562.305
16759,15402.472
16760,29836.375
16761,18580.223
16762,31564.807
16763,16961.836
16764,23881.523
16765,24087.094
16766,14886.865
16767,26652.86
16768,32055.854
16769,15981.966
16770,20008.656
16771,21933.32
16772,17509.215
16773,14833.784
16774,14759.248
16775,25769.389
16776,12537.74
16777,33024.82
16778,20960.758
16779,16905.076
16780,14055.899
16781,37529.21
16782,33532.48
16783,25850.059
16784,17004.73
16785,15725.656
16786,28081.332
16787,21454.934
16788,10682.082
16789,16311.708
16790,29689.074
16791,33393.902
16792,38016.473
16793,24408.494
16794,15880.794
16795,16996.193
16796,7954.5117
16797,19165.965
16798,29757.352
16799,10735.69
16800,37098.938
16801,28224.006
16802,27958.92
16803,15619.888
16804,16378.316
16805,16635.84
16806,19024.26
16807,11544.433
16808,22739.203
16809,14763.498
16810,27676.557
16811,26920.021
16812,20680.383
16813,8210.638
16814,19963.81
16815,15537.668
16816,22612.38
16817,17655.355
16818,9824.695
16819,9360.702
16820,20912.432
16821,16820.764
16822,13462.79
16823,17453.44
16824,13514.33
16825,23118.76
16826,18347.773
16827,47464.773
16828,34274.875
16829,17724.871
16830,22309.514
16831,16016.764
16832,14574.197
16833,35703.402
16834,16840.38
16835,11199.048
16836,33890.133
16837,9012.935
16838,33066.863
16839,15248.668
16840,23386.598
16841,11793.635
16842,51409.65
16843,14956.346
16844,11669.18
16845,38045.418
16846,38929.816
16847,13951.224
16848,28636.574
16849,13400.553
16850,22298.76
16851,34638.52
16852,26838.982
16853,20518.402
16854,36102.188
16855,20323.357
16856,17021.146
16857,35122.324
16858,23008.4
16859,22265.17
16860,6267.6675
16861,10213.331
16862,42924.793
16863,19035.377
16864,8794.659
16865,28129.973
16866,8807.745
16867,15605.811
16868,17344.521
16869,44871.465
16870,14140.591
16871,17792.305
16872,16494.73
16873,12794.763
16874,6966.9014
16875,8002.0117
16876,19711.674
16877,13148.39
16878,31308.63
16879,20017.617
16880,12075.659
16881,21760.965
16882,25746.754
16883,15619.874
16884,25798.225
16885,15302.01
16886,18600.68
16887,10144.831
16888,22359.053
16889,15602.567
16890,31684.29
16891,37063.27
16892,10413.79
16893,41099.26
16894,30130.562
16895,20751.752
16896,31615.201
16897,19080.027
16898,16944.148
16899,20418.11
16900,39919.4
16901,26884.064
16902,11377.868
16903,35564.562
16904,38753.688
16905,32090.488
16906,23949.936
16907,26273.832
16908,24652.705
16909,18268.457
16910,8054.6323
16911,13867.438
16912,8950.225
16913,24317.637
16914,43361.168
16915,27501.537
16916,5852.5767
16917,14885.633
16918,32870.156
16919,29716.92
16920,17500.021
16921,16233.085
16922,29860.844
