ID,Price
22602,22849.695
22603,15681.985
22604,17361.229
22605,20458.174
22606,52854.9
22607,10336.802
22608,21532.45
22609,34776.902
22610,29600.027
22611,43221.234
22612,16454.58
22613,30768.062
22614,12748.513
22615,11685.744
22616,21052.004
22617,35898.223
22618,48963.29
22619,15562.904
22620,9432.543
22621,19790.41
22622,27252.91
22623,13337.709
22624,25224.404
22625,34840.875
22626,8166.9404
22627,19174.955
22628,43554.715
22629,14548.492
22630,24661.574
22631,14784.058
22632,22743.38
22633,12125.535
22634,29635.762
22635,13685.536
22636,21737.25
22637,10987.454
22638,39543.164
22639,8499.177
22640,15293.241
22641,16205.925
22642,12964.953
22643,8751.652
22644,7169.29
22645,19155.93
22646,24384.947
22647,15630.985
22648,14561.836
22649,15319.696
22650,48042.754
22651,14463.251
22652,34885.844
22653,19427.592
22654,23482.922
22655,20174.537
22656,9231.774
22657,18830.744
22658,15780.335
22659,39717.44
22660,15108.275
22661,11611.411
22662,10359.708
22663,15755.095
22664,17617.682
22665,11014.476
22666,17338.498
22667,6596.8066
22668,44022.59
22669,30890.664
22670,15573.774
22671,17729.643
22672,3915.9995
22673,9824.82
22674,6073.8633
22675,28109.6
22676,26367.203
22677,5993.769
22678,33698.82
22679,13051.376
22680,9378.057
22681,22834.867
22682,17748.406
22683,19548.502
22684,34120.09
22685,34934.69
22686,18133.08
22687,22976.525
22688,14082.211
22689,13211.44
22690,30183.246
22691,32169.91
22692,15547.639
22693,26829.102
22694,8955.047
22695,53310.21
22696,19141.053
22697,12796.693
22698,24114.182
22699,18880.578
22700,21674.178
22701,18142.695
22702,31256.564
22703,22707.355
22704,29016.686
22705,28729.441
22706,51027.008
22707,45184.746
22708,16642.438
22709,29207.0
22710,10585.608
22711,23348.479
22712,14406.964
22713,14003.374
22714,23412.742
22715,22232.525
22716,7740.861
22717,8089.031
22718,37394.902
22719,33445.582
22720,14711.96
22721,6246.543
22722,13177.579
22723,22370.08
22724,38578.586
22725,34649.992
22726,27523.787
22727,16307.787
22728,17763.5
22729,14691.178
22730,19047.35
22731,16831.61
22732,66295.01
22733,14412.101
22734,19047.355
22735,11059.114
22736,29634.424
22737,18957.076
22738,7950.4043
22739,14831.438
22740,27707.902
22741,17758.342
22742,22686.148
22743,18092.533
22744,13119.345
22745,16992.158
22746,29654.033
22747,12934.882
22748,21947.229
22749,35720.93
22750,39819.67
22751,22970.307
22752,35226.875
22753,10553.808
22754,18850.717
22755,48844.89
22756,10417.498
22757,6361.4697
22758,15539.667
22759,68429.586
22760,27709.65
22761,14295.095
22762,7605.749
22763,22145.074
22764,11655.753
22765,44119.703
22766,21454.047
22767,14281.36
22768,15273.451
22769,10865.532
22770,15354.905
22771,14839.156
22772,15649.075
22773,37406.99
22774,12586.132
22775,13803.931
22776,14563.752
22777,22066.627
22778,22010.674
22779,17977.408
22780,16143.353
22781,14757.667
22782,14323.762
22783,28111.262
22784,44374.91
22785,16031.964
22786,25658.842
22787,25598.947
22788,16496.053
22789,9290.766
22790,36296.234
22791,27231.148
22792,29730.768
22793,44178.156
22794,19532.494
22795,23139.898
22796,15742.305
22797,7179.5464
22798,14134.751
22799,9121.556
22800,13807.055
22801,25823.01
22802,12427.105
22803,30989.756
22804,8935.733
22805,11471.613
22806,15341.382
22807,23783.656
22808,20858.246
22809,19445.918
22810,38623.324
22811,24858.451
22812,29824.973
22813,12022.729
22814,33780.09
22815,13392.083
22816,22149.016
22817,11536.185
22818,19884.734
22819,15720.338
22820,18065.2
22821,22578.844
22822,30014.848
22823,16811.21
22824,13881.239
22825,8136.089
22826,24672.805
22827,30866.273
22828,17353.035
22829,10414.56
22830,13023.238
22831,24111.504
22832,19049.1
22833,26508.34
22834,31677.102
22835,23968.822
22836,31510.59
22837,8732.82
22838,36948.848
22839,11815.785
22840,9530.183
22841,9646.958
22842,16380.983
22843,19044.332
22844,9814.02
22845,10294.169
22846,36533.973
22847,45310.12
22848,28988.195
22849,17967.645
22850,53492.434
22851,15959.366
22852,11600.355
22853,12875.087
22854,28306.18
22855,9681.731
22856,16726.916
22857,17996.379
22858,23071.348
22859,16731.936
22860,32669.809
22861,14441.916
22862,17602.81
22863,46515.72
22864,11888.099
22865,27553.734
22866,11197.671
22867,18236.127
22868,19193.098
22869,45759.93
22870,32713.602
22871,38639.473
22872,17624.658
22873,12785.043
22874,16547.436
22875,18592.977
22876,16383.351
22877,9432.69
22878,18887.639
22879,13404.56
22880,50141.598
22881,17531.045
22882,6424.632
22883,27481.283
22884,8080.4854
22885,6679.861
22886,16059.711
22887,11024.162
22888,10577.644
22889,13615.336
22890,19151.814
22891,19714.145
22892,18162.646
22893,15265.575
22894,11942.777
22895,14613.263
22896,15773.153
22897,13005.258
22898,11148.67
22899,23436.125
22900,12862.151
22901,19540.547
22902,14479.092
22903,21612.613
22904,18030.186
22905,19141.506
22906,29079.7
22907,33389.555
22908,25427.93
22909,27845.115
22910,17044.621
22911,31921.168
22912,29178.523
22913,23994.549
22914,20114.584
22915,12717.022
22916,29273.43
22917,19367.164
22918,20298.543
22919,16246.361
22920,11661.181
22921,7321.559
22922,12535.837
22923,20746.68
22924,20324.898
22925,19168.896
22926,17552.992
22927,34540.316
22928,17622.5
22929,16012.455
22930,13693.263
22931,37882.45
22932,7436.922
22933,32192.65
22934,16058.258
22935,47319.477
22936,20779.805
22937,22189.541
22938,12917.028
22939,10911.615
22940,15373.065
22941,13937.258
22942,37759.164
22943,13696.369
22944,16015.021
22945,15252.389
22946,15036.907
22947,30172.771
22948,38055.207
22949,13303.495
22950,16810.777
22951,15117.673
22952,30327.56
22953,8319.727
22954,17037.46
22955,11256.117
22956,22303.72
22957,29901.215
22958,25659.262
22959,6190.805
22960,12823.212
22961,14756.649
22962,37561.13
22963,22674.703
22964,42273.266
22965,17735.871
22966,10995.796
22967,12345.002
22968,19785.582
22969,15958.602
22970,9546.399
22971,31164.135
22972,34252.633
22973,22113.955
22974,9808.894
22975,8065.5527
22976,16254.352
22977,13397.939
22978,14475.268
22979,31836.434
22980,34046.84
22981,24078.098
22982,24468.67
22983,25622.041
22984,35848.57
22985,15413.177
22986,39843.902
22987,11895.169
22988,8165.686
22989,9163.383
22990,13002.553
22991,28432.977
22992,41400.98
22993,26924.111
22994,8627.37
22995,14894.537
22996,23034.129
22997,32128.463
22998,34203.574
22999,48545.38
23000,9340.374
23001,16345.3545
23002,27879.826
23003,4166.0586
23004,22832.105
23005,35058.914
23006,14157.429
23007,8329.2295
23008,11387.403
23009,22035.793
23010,25624.197
23011,28115.969
23012,21835.584
23013,14117.221
23014,32641.053
23015,19462.883
23016,16385.76
23017,26212.785
23018,28887.492
23019,8573.509
23020,8237.967
23021,26244.994
23022,12740.357
23023,22311.996
23024,29085.51
23025,33363.824
23026,11052.178
23027,32298.654
23028,10113.501
23029,12694.892
23030,12230.128
23031,13854.727
23032,21481.004
23033,30175.053
23034,37183.938
23035,24890.139
23036,10958.079
23037,14373.341
23038,36089.645
23039,12728.527
23040,10812.561
23041,11812.569
23042,35288.883
23043,25191.625
23044,20446.293
23045,20508.297
23046,35415.94
23047,16114.719
23048,9316.649
23049,25911.834
23050,18182.13
23051,6883.887
23052,20777.62
23053,18622.656
23054,18105.791
23055,10139.656
23056,6792.889
23057,17599.129
23058,46046.35
23059,33052.273
23060,17103.594
23061,29242.783
23062,11307.912
23063,29292.172
23064,4500.786
23065,6615.9746
23066,15362.437
23067,10404.356
23068,14367.236
23069,19573.66
23070,32545.082
23071,8049.025
23072,13738.103
23073,19956.91
23074,34692.863
23075,12429.011
23076,9927.701
23077,41156.562
23078,35022.406
23079,13869.448
23080,48544.63
23081,27783.502
23082,18950.596
23083,32747.734
23084,15425.075
23085,38960.195
23086,18488.814
23087,17396.896
23088,17267.11
23089,36891.273
23090,30005.654
23091,56017.07
23092,54401.19
23093,32710.846
23094,23047.678
23095,50343.582
23096,13368.828
23097,38179.29
23098,33656.16
23099,20397.994
23100,23818.39
23101,27053.623
23102,34045.11
23103,12146.479
23104,13638.947
23105,10888.95
23106,25718.805
23107,8822.813
23108,76524.99
23109,25777.28
23110,25974.223
23111,34982.07
23112,24638.734
23113,15079.584
23114,41944.504
23115,6532.9556
23116,11815.174
23117,14025.663
23118,16090.397
23119,14374.88
23120,41060.273
23121,29849.79
23122,6326.9917
23123,10820.536
23124,11514.989
23125,7903.3716
23126,19274.227
23127,48545.38
23128,30206.154
23129,57241.266
23130,23886.748
23131,27784.84
23132,22091.658
23133,38011.965
23134,15597.428
23135,12043.036
23136,31554.594
23137,13532.17
23138,30958.873
23139,20467.955
23140,27694.56
23141,16057.22
23142,19111.338
23143,27615.785
23144,16311.024
23145,45018.4
23146,8636.214
23147,31943.805
23148,17689.484
23149,15013.539
23150,16219.628
23151,21737.25
23152,20645.037
23153,19058.027
23154,15648.295
23155,35900.875
23156,34376.69
23157,35937.008
23158,14437.5205
23159,15178.6875
23160,18437.3
23161,18173.04
23162,7440.2773
23163,30619.766
23164,18913.8
23165,17727.547
23166,19971.385
23167,16058.214
23168,38675.547
23169,32578.436
23170,35115.08
23171,33369.418
23172,26134.283
23173,14986.999
23174,14152.6
23175,12518.503
23176,11850.409
23177,24736.193
23178,22648.781
23179,30525.34
23180,10859.547
23181,12675.775
23182,16514.143
23183,23903.617
23184,12801.684
23185,14672.534
23186,16810.324
23187,14594.053
23188,40293.16
23189,15776.569
23190,10755.383
23191,15379.133
23192,29504.092
23193,23506.646
23194,7925.808
23195,25425.48
23196,43583.6
23197,5846.6187
23198,38391.94
23199,10306.818
23200,14141.531
23201,15420.883
23202,17432.629
23203,30604.053
23204,35714.62
23205,19611.537
23206,9260.354
23207,33343.508
23208,14502.502
23209,48680.953
23210,29775.129
23211,23058.441
23212,22393.514
23213,14483.95
23214,18033.43
23215,4398.9043
23216,35599.938
23217,23140.615
23218,9210.4
23219,19586.771
23220,26623.473
23221,39346.176
23222,13954.652
23223,12401.434
23224,9832.75
23225,21585.537
23226,17104.9
23227,18028.096
23228,46123.586
23229,15726.296
23230,9418.57
23231,39945.293
23232,28208.371
23233,44540.438
23234,17249.729
23235,11956.477
23236,13948.212
23237,27959.95
23238,21546.531
23239,18536.115
23240,35058.754
23241,28571.842
23242,25304.39
23243,15829.07
23244,29344.38
23245,20584.709
23246,11801.145
23247,20276.82
23248,31139.326
23249,24489.912
23250,34605.207
23251,32252.617
23252,8201.52
23253,15373.065
23254,25647.764
23255,16496.053
23256,26976.791
23257,14340.436
23258,27360.93
23259,17529.42
23260,16415.13
23261,13543.322
23262,13792.49
23263,7826.379
23264,15579.891
23265,18688.627
23266,24676.95
23267,11510.609
23268,26428.828
23269,15227.47
23270,12992.693
23271,13252.878
23272,13466.428
23273,22033.53
23274,8900.961
23275,29883.816
23276,28294.66
23277,7740.861
23278,11107.109
23279,11392.837
23280,51640.797
23281,39801.79
23282,47161.34
23283,15521.787
23284,30708.68
23285,32233.523
23286,14363.475
23287,18007.559
23288,12465.584
23289,34457.227
23290,31967.334
23291,29775.129
23292,6465.768
23293,19061.04
23294,36924.617
23295,10899.675
23296,7618.209
23297,23481.21
23298,14839.258
23299,57667.414
23300,29431.84
23301,13347.15
23302,29105.52
23303,35085.156
23304,12202.234
23305,10661.552
23306,9657.607
23307,13909.164
23308,22862.82
23309,25455.84
23310,27055.434
23311,13982.011
23312,7820.19
23313,25048.0
23314,14729.085
23315,27462.453
23316,56012.23
23317,60437.004
23318,23650.896
23319,7492.124
23320,17066.613
23321,20161.623
23322,8547.69
23323,10585.255
23324,13568.564
23325,18453.89
23326,21099.783
23327,27868.227
23328,10366.331
23329,31756.82
23330,32801.617
23331,11922.691
23332,18852.79
23333,12083.636
23334,15347.108
23335,25114.686
23336,26356.53
23337,16989.074
23338,24948.266
23339,17903.113
23340,18796.732
23341,12589.879
23342,30548.547
23343,41782.98
23344,8686.597
23345,55604.273
23346,16247.706
23347,24382.834
23348,36093.81
23349,17460.654
23350,45622.746
23351,18730.29
23352,15619.028
23353,15888.38
23354,17163.873
23355,23857.428
23356,23507.51
23357,25016.602
23358,11553.334
23359,34790.67
23360,37535.355
23361,10537.64
23362,29197.031
23363,22317.54
23364,15987.24
23365,22780.885
23366,19209.416
23367,30578.564
23368,12191.347
23369,11901.004
23370,10096.995
23371,16004.251
23372,65816.48
23373,21920.176
23374,10737.17
23375,34197.977
23376,31828.24
23377,4965.686
23378,35783.492
23379,32395.955
23380,16804.31
23381,19756.316
23382,17783.857
23383,12371.425
23384,17164.58
23385,25339.87
23386,13058.559
23387,39443.848
23388,19861.287
23389,16067.535
23390,6886.6294
23391,14095.372
23392,15663.512
23393,9805.904
23394,27030.488
23395,13739.275
23396,18139.166
23397,29855.13
23398,12597.86
23399,10388.815
23400,29783.68
23401,18812.771
23402,31239.125
23403,32070.65
23404,6945.521
23405,7534.534
23406,16132.477
23407,34088.973
23408,10305.89
23409,9040.147
23410,31955.69
23411,18378.223
23412,13969.496
23413,17633.191
23414,37856.766
23415,20786.49
23416,25194.797
23417,21429.004
23418,15685.295
23419,24907.668
23420,12065.977
23421,34410.117
23422,13163.119
23423,35494.844
23424,16507.117
23425,39269.305
23426,28049.951
23427,39404.773
23428,15381.7705
23429,17229.486
23430,28983.543
23431,67633.36
23432,27766.92
23433,15998.304
23434,18476.6
23435,13589.196
23436,6993.049
23437,20136.969
23438,16513.158
23439,19064.434
23440,36605.38
23441,14588.899
23442,37114.605
23443,27832.207
23444,17912.254
23445,22281.637
23446,12829.617
23447,17950.398
23448,10728.725
23449,23004.508
23450,19759.215
23451,18269.393
23452,15097.158
23453,16853.293
23454,22545.846
23455,14583.996
23456,26947.713
23457,19867.09
23458,14087.981
23459,12992.693
23460,11800.422
23461,13321.94
23462,17903.25
23463,16834.137
23464,10668.251
23465,30178.873
23466,24053.016
23467,16867.828
23468,29941.46
23469,14667.079
23470,40377.117
23471,29519.027
23472,23412.053
23473,8912.36
23474,35876.293
23475,30410.355
23476,20010.61
23477,26554.676
23478,17915.453
23479,24080.717
23480,16445.875
23481,25546.729
23482,16894.066
23483,21072.691
23484,28290.926
23485,14066.361
23486,16148.744
23487,7740.335
23488,13006.803
23489,26723.322
23490,12991.729
23491,16185.726
23492,23638.014
23493,12795.23
23494,33790.734
23495,6964.0063
23496,12113.109
23497,12238.712
23498,7637.0957
23499,11960.458
23500,2081.1694
23501,21314.666
23502,35046.105
23503,19325.11
23504,12608.868
23505,6509.718
23506,18633.314
23507,13562.37
23508,18706.023
23509,29657.844
23510,20740.217
23511,12930.127
23512,22492.87
23513,26580.041
23514,2175.351
23515,17554.234
23516,17693.418
23517,35930.203
23518,41632.434
23519,20337.062
23520,10678.35
23521,11080.727
23522,15533.517
23523,6527.1064
23524,22489.453
23525,38326.688
23526,47466.418
23527,18939.926
23528,24670.533
23529,15761.359
23530,11828.581
23531,17078.81
23532,10041.333
23533,13998.814
23534,13043.652
23535,9866.058
23536,17793.545
23537,8141.802
23538,17269.45
23539,14681.929
23540,29255.41
23541,29531.57
23542,15524.693
23543,24341.693
23544,14103.87
23545,8255.546
23546,13771.771
23547,8516.86
23548,32595.836
23549,23840.01
23550,15740.986
23551,21056.09
23552,27240.463
23553,19727.107
23554,26587.773
23555,47390.305
23556,7370.094
23557,14923.763
23558,15118.562
23559,26410.988
23560,14974.476
23561,28243.822
23562,20424.652
23563,31262.48
23564,22437.7
23565,25313.299
23566,7788.9336
23567,16603.848
23568,17883.389
23569,22894.736
23570,16723.904
23571,19300.71
23572,30886.469
23573,19468.402
23574,7759.527
23575,10304.793
23576,26667.611
23577,28946.588
23578,16407.46
23579,17453.793
23580,48611.28
23581,53226.812
23582,47312.367
23583,9355.728
23584,24918.201
23585,25423.12
23586,27287.44
23587,14508.293
23588,15145.829
23589,12019.483
23590,8776.369
23591,31106.436
23592,7588.812
23593,32552.938
23594,12300.9375
23595,27308.4
23596,19885.229
23597,14312.961
23598,35554.8
23599,6664.035
23600,36306.062
23601,9560.427
23602,13510.545
23603,39629.465
23604,14069.184
23605,12685.564
23606,36142.438
23607,35316.746
23608,31801.166
23609,20469.76
23610,21063.307
23611,21210.762
23612,17064.637
23613,16709.875
23614,15981.201
23615,27645.523
23616,11774.757
23617,33131.324
23618,20407.158
23619,12530.587
23620,14584.677
23621,13135.769
23622,24700.133
23623,26184.832
23624,24941.844
23625,14396.237
23626,8187.2344
23627,7333.846
23628,12984.775
23629,17938.844
23630,15206.925
23631,33381.945
23632,29673.756
23633,36096.2
23634,32806.445
23635,38287.02
23636,33339.715
23637,14548.951
23638,13560.106
23639,21248.342
23640,11428.159
23641,15191.76
23642,11453.095
23643,40313.863
23644,7266.0107
23645,7594.448
23646,11192.788
23647,30278.387
23648,18981.164
23649,34850.066
23650,22779.656
23651,33456.15
23652,12566.435
23653,11895.1
23654,24173.93
23655,3457.2961
23656,17062.715
23657,44421.277
23658,36253.082
23659,15546.678
23660,15136.803
23661,18222.873
23662,18684.23
23663,18785.541
23664,30512.854
23665,23697.371
23666,13621.428
23667,11878.1455
23668,14458.785
23669,25807.451
23670,10407.136
23671,25614.953
23672,21442.652
23673,12911.939
23674,24840.498
23675,16773.555
23676,19005.758
23677,14846.269
23678,21017.334
23679,23397.32
23680,32682.697
23681,8631.956
23682,7275.993
23683,20178.059
23684,36094.29
23685,15731.261
23686,32930.617
23687,25273.521
23688,12151.053
23689,41898.508
23690,12638.056
23691,13906.14
23692,18394.023
23693,17246.13
23694,36614.715
23695,25704.398
23696,18487.139
23697,16204.22
23698,21637.463
23699,11920.856
23700,48306.59
23701,40235.45
23702,35079.316
23703,17061.068
23704,7887.827
23705,26217.355
23706,23938.729
23707,8781.039
23708,8395.084
23709,20446.045
23710,12479.185
23711,27090.365
23712,20104.57
23713,26355.684
23714,28700.332
23715,20974.684
23716,14352.124
23717,33544.47
23718,9029.302
23719,22419.605
23720,23706.803
23721,38489.324
23722,15489.142
23723,29311.908
23724,28540.63
23725,35206.582
23726,33321.395
23727,26277.777
23728,7164.862
23729,42866.242
23730,59614.598
23731,23104.223
23732,21469.352
23733,15147.039
23734,12784.645
23735,51656.652
23736,17594.096
23737,12751.008
23738,14559.364
23739,32902.305
23740,7530.9043
23741,38581.895
23742,15021.092
23743,42792.98
23744,14580.491
23745,37903.5
23746,14459.729
23747,8669.466
23748,41892.574
23749,33615.883
23750,20636.21
23751,17342.117
23752,10317.785
23753,30530.88
23754,14179.88
23755,13180.252
23756,8915.784
23757,17572.672
23758,21893.65
23759,28810.693
23760,17174.627
23761,30794.049
23762,16266.761
23763,6226.387
23764,16083.758
23765,15761.225
23766,13515.253
23767,37690.8
23768,15900.981
23769,30077.908
23770,23291.668
23771,42466.22
23772,13993.686
23773,5740.593
23774,19765.059
23775,21879.049
23776,9153.009
23777,30094.717
23778,19634.639
23779,25003.32
23780,12710.315
23781,35671.605
23782,14950.292
23783,47818.71
23784,13807.489
23785,24294.486
23786,14159.067
23787,18601.824
23788,26436.309
23789,16176.822
23790,28756.25
23791,22429.725
23792,12550.692
23793,9132.398
23794,7288.014
23795,8903.719
23796,14595.376
23797,17146.787
23798,16844.533
23799,23385.807
23800,15088.682
23801,17501.875
23802,17053.47
23803,15934.278
23804,30866.273
23805,7539.8203
23806,17291.588
23807,19306.46
23808,22108.896
23809,22964.207
23810,37518.324
23811,38022.074
23812,10001.943
23813,34104.45
23814,16511.434
23815,15099.524
23816,30184.959
23817,22617.027
23818,17070.568
23819,13254.886
23820,21149.324
23821,14569.457
23822,47346.723
23823,12655.393
23824,20537.424
23825,19148.45
23826,15001.958
23827,12532.612
23828,32871.996
23829,10855.992
23830,35876.703
23831,19566.89
23832,9682.052
23833,12044.357
23834,40069.98
23835,29577.031
23836,13781.02
23837,10330.645
23838,14944.645
23839,20218.658
23840,23788.205
23841,7715.745
23842,15791.547
23843,9365.134
23844,22437.715
23845,8019.249
23846,37939.95
23847,23659.01
23848,34842.285
23849,15880.692
23850,8736.663
23851,29382.713
23852,15326.443
23853,14568.889
23854,13203.104
23855,13585.83
23856,14164.909
23857,16575.812
23858,25560.23
23859,42848.344
23860,13362.71
23861,40053.6
23862,18357.871
23863,30241.68
23864,12266.148
23865,18223.396
23866,28158.785
23867,30080.39
23868,38055.207
23869,18935.08
23870,34595.973
23871,36057.758
23872,14409.49
23873,17931.35
23874,13564.42
23875,15542.211
23876,6894.4556
23877,46502.805
23878,28647.744
23879,11102.44
23880,20836.967
23881,40614.03
23882,23967.754
23883,9657.49
23884,26995.057
23885,17987.287
23886,12562.495
23887,13397.766
23888,27141.158
23889,14118.023
23890,27789.967
23891,26594.4
23892,44428.465
23893,6105.859
23894,17951.254
23895,48743.105
23896,11495.362
23897,37195.215
23898,11460.883
23899,12751.419
23900,33504.695
23901,13293.447
23902,13119.416
23903,17632.346
23904,17922.996
23905,14593.44
23906,16710.193
23907,15687.951
23908,13714.513
23909,15682.579
23910,33631.41
23911,29061.217
23912,12822.8125
23913,44510.656
23914,26861.86
23915,24780.396
23916,21394.273
23917,16153.471
23918,37261.27
23919,30426.363
23920,17100.111
23921,19360.828
23922,9669.144
23923,35720.93
23924,43027.82
23925,13848.976
23926,29134.926
23927,35710.81
23928,8205.026
23929,7773.865
23930,6182.7534
23931,22767.256
23932,20019.217
23933,7844.5605
23934,10152.048
23935,29589.92
23936,12733.29
23937,13184.225
23938,12989.577
23939,19330.357
23940,8290.198
23941,30181.967
23942,21584.117
23943,9344.751
23944,15513.264
23945,14098.648
23946,14073.971
23947,14926.898
23948,5984.074
23949,33211.11
23950,23970.967
23951,10057.115
23952,21004.178
23953,9810.34
23954,7662.334
23955,27332.521
23956,27985.107
23957,28449.998
23958,33371.766
23959,20842.736
23960,33166.523
23961,45108.008
23962,19599.434
23963,43390.94
23964,19344.709
23965,17150.38
23966,28318.096
23967,14221.403
23968,8287.105
23969,38190.203
23970,15129.402
23971,28740.316
23972,12898.084
23973,15734.668
23974,7455.5483
23975,28862.295
23976,13744.928
23977,38339.71
23978,28060.428
23979,24697.766
23980,15377.417
23981,40597.594
23982,21655.793
23983,6469.396
23984,15908.528
23985,21631.406
23986,24289.232
23987,13703.362
23988,23942.182
23989,17535.354
23990,9304.395
23991,23102.256
23992,21157.7
23993,41018.87
23994,6342.9697
23995,17571.26
23996,25717.53
23997,28079.209
23998,18790.043
23999,24829.793
24000,20548.658
24001,21726.768
24002,39450.008
24003,4700.353
24004,12287.503
24005,27896.86
24006,21923.658
24007,33107.17
24008,15896.703
24009,18792.135
24010,18500.28
24011,26842.26
24012,9236.95
24013,46515.72
24014,8105.4985
24015,16624.895
24016,20343.273
24017,20878.068
24018,14212.581
24019,49676.152
24020,22009.441
24021,35436.473
24022,19781.238
24023,37210.484
24024,18593.877
24025,56299.957
24026,12881.009
24027,9544.518
24028,15759.943
24029,16120.228
24030,27012.31
24031,29262.195
24032,52735.906
24033,22800.238
24034,14609.564
24035,14926.217
24036,12791.351
24037,17940.25
24038,10943.56
24039,18019.299
24040,6615.9746
24041,14164.11
24042,9577.392
24043,26277.691
24044,8687.952
24045,14068.84
24046,19453.615
24047,11675.527
24048,30896.035
24049,8692.938
24050,20016.08
24051,26115.502
24052,22001.475
24053,12379.738
24054,9387.855
24055,14295.395
24056,20355.748
24057,28620.848
24058,9625.624
24059,17483.2
24060,18437.814
24061,34904.715
24062,13170.918
24063,21872.184
24064,14135.392
24065,27458.99
24066,38345.133
24067,36418.723
24068,13942.828
24069,14606.12
24070,29421.742
24071,22228.912
24072,8002.221
24073,29498.49
24074,44035.37
24075,26422.84
24076,20940.174
24077,7934.448
24078,27223.637
24079,9643.012
24080,30814.299
24081,20947.896
24082,13031.7295
24083,19320.87
24084,48133.57
24085,37116.89
24086,7388.3765
24087,25254.645
24088,11308.25
24089,8152.857
24090,31223.361
24091,29775.129
24092,16652.193
24093,20781.129
24094,26988.764
24095,16760.887
24096,9715.2
24097,29813.053
24098,16798.084
24099,13187.996
24100,19795.559
24101,20973.234
24102,22079.725
24103,12230.182
24104,36229.035
24105,15527.796
24106,22564.365
24107,13774.869
24108,18796.455
24109,27880.959
24110,15551.957
24111,11135.117
24112,12605.321
24113,22900.988
24114,20513.697
24115,10773.725
24116,37811.6
24117,39679.984
24118,5387.932
24119,17600.217
24120,29675.996
24121,17975.713
24122,3976.8057
24123,14779.606
24124,22273.727
24125,20563.15
24126,17353.574
24127,14527.882
24128,16325.001
24129,19520.293
24130,18695.98
24131,29256.514
24132,14916.574
24133,11947.709
24134,38871.65
24135,24381.863
24136,12368.129
24137,37323.094
24138,7483.204
24139,22320.016
24140,9446.187
24141,37435.63
24142,15156.871
24143,33332.156
24144,32029.229
24145,28063.318
24146,8163.2935
24147,26191.62
24148,25115.926
24149,17269.176
24150,25092.885
24151,24690.352
24152,18537.402
24153,14000.527
24154,40679.68
24155,6866.401
24156,23232.674
24157,14359.055
24158,15412.395
24159,9932.218
24160,14550.602
24161,14198.38
24162,27623.959
24163,31576.893
24164,19936.697
24165,10911.359
24166,8873.595
24167,30525.738
24168,19420.037
24169,24081.068
24170,9497.976
24171,20711.717
24172,27151.727
24173,13007.446
24174,16859.492
24175,10279.948
24176,17183.088
24177,14412.619
24178,21195.348
24179,41158.082
24180,9352.911
24181,24465.496
24182,40511.66
24183,26686.297
24184,23987.824
24185,29940.168
24186,7739.5576
24187,20199.32
24188,35688.156
24189,19379.102
24190,25743.83
24191,19810.19
24192,24600.617
24193,41156.562
24194,16403.314
24195,31436.861
24196,11860.962
24197,12046.243
24198,23334.447
24199,18886.396
24200,22119.908
24201,10409.65
24202,16949.428
24203,9063.493
24204,40760.824
24205,47285.656
24206,25447.129
24207,17405.254
24208,17498.734
24209,9437.436
24210,50996.88
24211,25799.193
24212,9597.603
24213,20963.451
24214,38595.906
24215,18216.906
24216,11419.976
24217,21567.514
24218,16807.62
24219,9604.262
24220,28722.11
24221,11188.639
24222,8884.456
24223,9784.412
24224,13479.616
24225,19335.098
24226,10526.988
24227,10206.301
24228,15880.69
24229,14395.978
24230,11012.639
24231,30434.06
24232,35173.09
24233,5772.7266
24234,10330.583
24235,9239.981
24236,15962.699
24237,16172.357
24238,29162.684
24239,31359.041
24240,14849.355
24241,13339.623
24242,8361.635
24243,17969.697
24244,42739.723
24245,19864.828
24246,10927.752
24247,10572.829
24248,33623.926
24249,14069.032
24250,17515.6
24251,15411.556
24252,24724.037
24253,28989.547
24254,26439.535
24255,16755.33
24256,31566.32
24257,15042.871
24258,13049.97
24259,23309.42
24260,19226.336
24261,17253.879
24262,18029.438
24263,13750.187
24264,24564.604
24265,23140.816
24266,36647.855
24267,36840.707
24268,42714.168
24269,11120.024
24270,44726.445
24271,24647.521
24272,49624.727
24273,17667.537
24274,14192.983
24275,11626.471
24276,11006.613
24277,14669.491
24278,17901.746
24279,19073.723
24280,19118.193
24281,11059.574
24282,14461.392
24283,34062.76
24284,6191.4844
24285,41107.492
24286,8950.378
24287,14961.256
24288,49149.875
24289,17978.906
24290,38985.44
24291,24499.35
24292,20331.58
24293,16607.836
24294,17020.479
24295,37475.168
24296,22446.686
24297,31392.229
24298,17699.555
24299,11696.966
24300,37267.945
24301,13727.608
24302,18680.336
24303,11583.444
24304,30161.586
24305,19817.6
24306,16834.988
24307,21581.27
24308,12943.217
24309,32273.088
24310,27282.615
24311,19302.822
24312,14381.519
24313,15691.994
24314,10317.191
24315,14673.979
24316,15182.264
24317,13943.945
24318,15305.092
24319,22262.396
24320,16741.133
24321,32118.816
24322,14234.326
24323,13649.016
24324,39772.785
24325,10252.212
24326,13435.59
24327,41216.75
24328,25135.139
24329,14764.345
24330,11003.872
24331,18852.463
24332,34743.89
24333,15924.957
24334,13712.301
24335,12359.437
24336,17635.24
24337,27208.82
24338,12766.397
24339,16517.139
24340,16216.222
24341,17054.44
24342,38254.45
24343,21324.129
24344,7646.987
